City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,New Norfolk,AU,2022-01-20 16:48:54,-42.7826,147.0587,55.71,70,11,2.98
1,Ushuaia,AR,2022-01-20 16:48:55,-54.8,-68.3,62.26,45,0,3.44
2,Vaini,TO,2022-01-20 16:48:55,-21.2,-175.2,81.72,78,7,19.33
3,Bonthe,SL,2022-01-20 16:48:55,7.5264,-12.505,84.61,61,82,13.09
4,Provideniya,RU,2022-01-20 16:48:56,64.3833,-173.3,-12.46,89,13,4.65
5,Digras,IN,2022-01-20 16:48:56,20.1167,77.7167,72.28,36,1,5.08
6,Rikitea,PF,2022-01-20 16:48:57,-23.1203,-134.9692,78.3,75,100,10.49
7,San Cristobal,VE,2022-01-20 16:48:57,7.7669,-72.225,75.38,48,97,7.0
8,Mataura,NZ,2022-01-20 16:48:57,-46.1927,168.8643,54.48,96,100,7.67
9,Hithadhoo,MV,2022-01-20 16:48:58,-0.6,73.0833,82.58,72,81,7.85
10,Energetik,RU,2022-01-20 16:48:58,51.7445,58.7934,2.43,98,100,0.4
11,Peterhead,GB,2022-01-20 16:48:58,57.5058,-1.7981,40.12,76,91,16.04
12,Busselton,AU,2022-01-20 16:48:59,-33.65,115.3333,79.09,66,63,10.07
13,Cidreira,BR,2022-01-20 16:48:59,-30.1811,-50.2056,83.25,74,23,10.0
14,Kitimat,CA,2022-01-20 16:48:59,54.0524,-128.6534,41.92,30,100,1.99
15,Adrar,MR,2022-01-20 16:49:00,20.5022,-10.0711,80.53,12,35,12.03
16,Tasiilaq,GL,2022-01-20 16:49:00,65.6145,-37.6368,30.36,96,100,21.03
17,Nhulunbuy,AU,2022-01-20 16:49:00,-12.2333,136.7667,83.01,83,100,3.44
18,Honghu,CN,2022-01-20 16:49:01,29.8206,113.4621,48.7,79,100,9.53
19,Port Keats,AU,2022-01-20 16:49:01,-14.25,129.55,80.87,82,100,5.26
20,Itarema,BR,2022-01-20 16:49:01,-2.9248,-39.9167,86.45,60,100,14.07
21,Contamana,PE,2022-01-20 16:49:01,-7.3333,-75.0167,87.53,63,80,3.53
22,Kapoeta,SS,2022-01-20 16:49:02,4.7717,33.5903,82.76,25,100,3.29
23,Vila Franca Do Campo,PT,2022-01-20 16:49:02,37.7167,-25.4333,68.2,82,19,16.91
24,Katsuura,JP,2022-01-20 16:49:03,35.1333,140.3,38.19,52,1,19.62
25,Zyryanka,RU,2022-01-20 16:49:03,65.75,150.85,-41.19,98,15,0.2
26,Senneterre,CA,2022-01-20 16:49:03,48.3835,-77.2328,-16.38,86,54,6.64
27,Hilo,US,2022-01-20 16:47:13,19.7297,-155.09,70.25,91,100,0.0
28,Kodiak,US,2022-01-20 16:49:04,57.79,-152.4072,24.31,80,0,4.61
29,Mount Isa,AU,2022-01-20 16:49:04,-20.7333,139.5,76.77,94,40,11.5
30,Albany,US,2022-01-20 16:48:33,42.6001,-73.9662,29.44,59,79,1.99
31,Nikolskoye,RU,2022-01-20 16:49:04,59.7035,30.7861,34.88,96,100,8.1
32,Port Alfred,ZA,2022-01-20 16:49:05,-33.5906,26.891,78.64,80,4,14.34
33,Arraial Do Cabo,BR,2022-01-20 16:49:05,-22.9661,-42.0278,85.96,70,0,25.32
34,Cherskiy,RU,2022-01-20 16:49:05,68.75,161.3,-38.83,99,25,2.44
35,Atuona,PF,2022-01-20 16:49:06,-9.8,-139.0333,78.17,78,66,23.64
36,Barrow,US,2022-01-20 16:48:27,71.2906,-156.7887,-18.38,69,100,4.61
37,Srednekolymsk,RU,2022-01-20 16:49:06,67.45,153.6833,-40.41,99,44,2.06
38,Iqaluit,CA,2022-01-20 16:49:06,63.7506,-68.5145,-22.27,74,40,3.0
39,Hvolsvollur,IS,2022-01-20 16:49:07,63.7533,-20.2243,45.27,94,100,13.76
40,Carnarvon,AU,2022-01-20 16:49:07,-24.8667,113.6333,80.67,65,12,12.66
41,Batangafo,CF,2022-01-20 16:49:07,7.3008,18.2833,83.28,19,66,5.44
42,Khatanga,RU,2022-01-20 16:49:08,71.9667,102.5,-14.33,94,99,6.53
43,Takoradi,GH,2022-01-20 16:49:08,4.8845,-1.7554,83.68,56,56,9.01
44,Port Elizabeth,ZA,2022-01-20 16:49:08,-33.918,25.5701,73.69,68,0,20.71
45,Mar Del Plata,AR,2022-01-20 16:47:46,-38.0023,-57.5575,72.09,95,100,10.0
46,Longyearbyen,SJ,2022-01-20 16:49:09,78.2186,15.6401,8.44,78,20,1.14
47,Olafsvik,IS,2022-01-20 16:49:09,64.8945,-23.7142,43.92,95,100,23.49
48,Virginia Beach,US,2022-01-20 16:50:09,36.8529,-75.978,59.05,48,75,17.27
49,Lompoc,US,2022-01-20 16:46:09,34.6391,-120.4579,70.12,87,0,9.22
50,Trairi,BR,2022-01-20 16:50:10,-3.2778,-39.2689,85.3,63,86,11.56
51,Coquimbo,CL,2022-01-20 16:50:10,-29.9533,-71.3436,65.93,63,0,14.97
52,Verkhnevilyuysk,RU,2022-01-20 16:50:11,63.4453,120.3167,5.0,96,99,5.01
53,Severnoye,RU,2022-01-20 16:50:11,56.3491,78.3619,-1.05,99,96,5.26
54,Key West,US,2022-01-20 16:46:46,24.5557,-81.7826,77.0,86,20,11.5
55,Klaksvik,FO,2022-01-20 16:50:11,62.2266,-6.589,43.72,87,100,24.58
56,Kahului,US,2022-01-20 16:47:55,20.8947,-156.47,70.84,84,0,5.75
57,Hermanus,ZA,2022-01-20 16:50:12,-34.4187,19.2345,72.81,70,0,6.78
58,Kapaa,US,2022-01-20 16:50:12,22.0752,-159.319,69.78,100,0,6.91
59,Katherine,AU,2022-01-20 16:50:12,-14.4667,132.2667,82.72,74,99,5.75
60,Ambon,ID,2022-01-20 16:50:13,-3.6954,128.1814,75.34,100,40,4.61
61,Rio Gallegos,AR,2022-01-20 16:50:13,-51.6226,-69.2181,69.85,43,20,19.57
62,Faanui,PF,2022-01-20 16:50:13,-16.4833,-151.75,81.23,78,100,22.86
63,Ponta Do Sol,PT,2022-01-20 16:50:14,32.6667,-17.1,68.13,54,100,16.84
64,Koryazhma,RU,2022-01-20 16:50:14,61.3143,47.1691,23.59,92,100,10.11
65,Dosso,NE,2022-01-20 16:50:14,13.049,3.1937,79.86,11,0,9.4
66,Kaitangata,NZ,2022-01-20 16:50:15,-46.2817,169.8464,56.93,73,100,12.62
67,Okhotsk,RU,2022-01-20 16:50:15,59.3833,143.3,-11.27,76,22,9.46
68,Huanren,CN,2022-01-20 16:50:15,41.2647,125.3667,0.41,97,5,2.84
69,Bandarbeyla,SO,2022-01-20 16:50:16,9.4942,50.8122,77.54,70,52,14.05
70,East London,ZA,2022-01-20 16:50:16,-33.0153,27.9116,81.54,74,0,9.22
71,Dingle,PH,2022-01-20 16:50:16,10.9995,122.6711,72.86,91,65,6.53
72,Hofn,IS,2022-01-20 16:50:17,64.2539,-15.2082,41.02,81,75,6.91
73,Leshan,CN,2022-01-20 16:50:17,29.5623,103.7639,49.41,87,100,1.14
74,Kibre Mengist,ET,2022-01-20 16:50:17,5.8833,38.9833,65.57,38,76,1.3
75,Port Hedland,AU,2022-01-20 16:50:18,-20.3167,118.5667,84.25,84,40,8.05
76,Ilabaya,PE,2022-01-20 16:50:18,-17.4208,-70.5133,75.79,57,96,9.75
77,Bluff,NZ,2022-01-20 16:50:18,-46.6,168.3333,54.81,76,100,19.24
78,Lorengau,PG,2022-01-20 16:50:18,-2.0226,147.2712,80.1,74,100,8.7
79,Charters Towers,AU,2022-01-20 16:50:19,-20.1,146.2667,73.47,72,94,9.51
80,Campoverde,PE,2022-01-20 16:50:19,-8.4753,-74.8058,80.29,75,96,0.25
81,Georgetown,MY,2022-01-20 16:50:19,5.4112,100.3354,83.89,87,20,5.01
82,Cape Town,ZA,2022-01-20 16:49:00,-33.9258,18.4232,74.26,59,0,5.99
83,Harlingen,US,2022-01-20 16:47:22,26.1906,-97.6961,49.95,60,100,18.41
84,Sioux Lookout,CA,2022-01-20 16:45:20,50.1001,-91.917,-19.82,76,0,3.44
85,Saint George,US,2022-01-20 16:47:12,37.1041,-113.5841,45.25,54,0,3.0
86,Margate,GB,2022-01-20 16:50:20,51.3813,1.3862,39.69,72,54,7.0
87,Punta Arenas,CL,2022-01-20 16:45:42,-53.15,-70.9167,66.22,48,0,8.05
88,Amapa,BR,2022-01-20 16:50:21,1.0,-52.0,85.33,60,80,6.91
89,Gwadar,PK,2022-01-20 16:50:21,25.1216,62.3254,73.49,84,1,18.99
90,Jalapa,MX,2022-01-20 16:49:48,19.5333,-96.9167,70.21,42,29,5.39
91,Urengoy,RU,2022-01-20 16:50:21,65.9667,78.3667,8.8,92,100,15.57
92,Isangel,VU,2022-01-20 16:50:22,-19.55,169.2667,79.05,88,70,8.12
93,Tuatapere,NZ,2022-01-20 16:51:22,-46.1333,167.6833,54.82,90,100,9.51
94,Coahuayana,MX,2022-01-20 16:51:22,18.7333,-103.6833,83.68,45,95,2.66
95,Poggibonsi,IT,2022-01-20 16:51:23,43.4724,11.1456,51.94,84,73,1.99
96,Calabozo,VE,2022-01-20 16:51:23,8.9242,-67.4293,93.4,30,68,10.38
97,Aksu,CN,2022-01-20 16:51:23,41.1231,80.2644,26.53,45,1,2.19
98,Butaritari,KI,2022-01-20 16:51:24,3.0707,172.7902,81.72,76,83,18.05
99,Santa Barbara,US,2022-01-20 16:47:43,34.7333,-120.0343,63.34,93,0,0.0
100,Castro,BR,2022-01-20 16:51:24,-24.7911,-50.0119,83.68,48,9,3.58
101,Ponta Delgada,PT,2022-01-20 16:51:24,37.7333,-25.6667,68.5,77,75,17.27
102,Rexburg,US,2022-01-20 16:51:25,43.826,-111.7897,21.27,86,100,5.75
103,Thompson,CA,2022-01-20 16:47:42,55.7435,-97.8558,-21.84,76,75,8.05
104,Dikson,RU,2022-01-20 16:51:25,73.5069,80.5464,4.46,93,100,17.05
105,Luderitz,NA,2022-01-20 16:51:25,-26.6481,15.1594,76.26,65,65,9.37
106,Atar,MR,2022-01-20 16:51:25,20.5169,-13.0499,87.98,10,96,15.05
107,Ust-Karsk,RU,2022-01-20 16:51:26,52.7011,118.8077,-4.11,98,100,0.27
108,Hobart,AU,2022-01-20 16:51:26,-42.8794,147.3294,56.05,86,4,0.0
109,Kyren,RU,2022-01-20 16:51:26,51.6828,102.1408,8.46,94,97,1.63
110,Chokurdakh,RU,2022-01-20 16:51:27,70.6333,147.9167,-33.03,96,53,7.38
111,Riyadh,SA,2022-01-20 16:50:01,24.6877,46.7219,57.34,34,0,18.28
112,Souillac,MU,2022-01-20 16:51:27,-20.5167,57.5167,80.98,89,20,6.91
113,Avarua,CK,2022-01-20 16:51:27,-21.2078,-159.775,78.85,94,75,13.8
114,Bambous Virieux,MU,2022-01-20 16:51:28,-20.3428,57.7575,80.85,89,20,6.91
115,San Andres,CO,2022-01-20 16:51:28,12.5847,-81.7006,84.22,70,20,13.8
116,Bethel,US,2022-01-20 16:51:28,41.3712,-73.414,32.49,82,100,3.0
117,Codrington,AU,2022-01-20 16:51:29,-38.2667,141.9667,57.74,85,3,8.32
118,Jamestown,US,2022-01-20 16:47:40,42.097,-79.2353,18.72,53,100,10.0
119,Severo-Kurilsk,RU,2022-01-20 16:51:29,50.6789,156.125,30.24,78,100,28.57
120,Buala,SB,2022-01-20 16:51:29,-8.145,159.5921,79.47,86,100,9.22
121,Petropavlovka,RU,2022-01-20 16:51:30,50.6114,105.3196,-0.6,97,92,2.48
122,Sao Joao Da Barra,BR,2022-01-20 16:51:30,-21.6403,-41.0511,87.89,81,16,11.23
123,Yellowknife,CA,2022-01-20 16:51:30,62.456,-114.3525,-10.68,77,100,5.75
124,Chapais,CA,2022-01-20 16:51:31,49.7834,-74.8492,-16.82,89,91,8.21
125,Charagua,BO,2022-01-20 16:51:31,-19.8,-63.2167,87.37,30,11,10.13
126,Dunedin,NZ,2022-01-20 16:51:31,-45.8742,170.5036,57.79,81,100,5.99
127,Doctor Phillips,US,2022-01-20 16:51:32,28.4495,-81.4923,77.18,57,20,3.0
128,Vagur,FO,2022-01-20 16:51:32,61.4732,-6.8119,45.18,85,100,24.54
129,Mujiayingzi,CN,2022-01-20 16:51:33,42.1167,118.7833,11.89,53,1,1.21
130,Guerrero Negro,MX,2022-01-20 16:47:26,27.9769,-114.0611,64.81,57,1,2.17
131,Umbraresti,RO,2022-01-20 16:51:33,45.7167,27.4667,36.23,56,12,4.68
132,Cockburn Town,TC,2022-01-20 16:51:34,21.4612,-71.1419,82.36,61,40,11.5
133,Korla,CN,2022-01-20 16:51:34,41.7597,86.1469,27.95,49,93,3.38
134,Hamina,FI,2022-01-20 16:51:34,60.5697,27.1979,33.08,99,100,1.25
135,Mirnyy,RU,2022-01-20 16:51:34,62.5353,113.9611,-6.77,83,97,4.0
136,Rundu,NA,2022-01-20 16:51:35,-17.9333,19.7667,72.97,73,98,2.17
137,Opunake,NZ,2022-01-20 16:52:35,-39.4556,173.8583,55.62,77,42,15.17
138,Alofi,NU,2022-01-20 16:52:36,-19.0595,-169.9187,78.69,89,45,9.22
139,Puerto Ayora,EC,2022-01-20 16:52:36,-0.7393,-90.3518,82.36,82,99,8.37
140,Zhezkazgan,KZ,2022-01-20 16:52:36,47.8043,67.7144,9.93,98,90,6.89
141,Bredasdorp,ZA,2022-01-20 16:52:37,-34.5322,20.0403,72.28,60,0,13.8
142,Mana,GF,2022-01-20 16:52:37,5.6592,-53.7767,82.98,72,76,9.1
143,Sarishabari,BD,2022-01-20 16:52:38,24.7333,89.8333,64.6,53,4,7.58
144,Cedar City,US,2022-01-20 16:51:28,37.6775,-113.0619,31.39,75,0,0.0
145,Mayumba,GA,2022-01-20 16:52:38,-3.432,10.6554,79.0,83,78,7.65
146,Victoria,HK,2022-01-20 16:50:21,22.2855,114.1577,64.45,81,79,1.99
147,Griffith,US,2022-01-20 16:52:38,41.5284,-87.4237,19.11,69,0,1.01
148,Banda Aceh,ID,2022-01-20 16:52:39,5.5577,95.3222,78.03,76,16,4.29
149,Wageningen,NL,2022-01-20 16:52:39,51.9667,5.6667,38.86,87,40,6.91
150,Eyl,SO,2022-01-20 16:52:39,7.9803,49.8164,76.55,73,79,17.31
151,Aban,RU,2022-01-20 16:52:40,56.67,96.06,-8.21,100,95,3.4
152,Port Lincoln,AU,2022-01-20 16:52:40,-34.7333,135.8667,71.19,70,100,13.42
153,Kilindoni,TZ,2022-01-20 16:52:40,-7.9139,39.6668,82.44,81,99,14.56
154,Ampanihy,MG,2022-01-20 16:52:41,-24.7,44.75,72.63,70,100,14.79
155,Vilaka,LV,2022-01-20 16:52:41,57.1846,27.6722,27.91,82,86,15.19
156,Beli Potok,RS,2022-01-20 16:52:41,44.7061,20.5197,36.09,85,99,0.45
157,Upernavik,GL,2022-01-20 16:52:42,72.7868,-56.1549,11.93,89,100,28.77
158,Lichuan,CN,2022-01-20 16:52:42,30.3,108.85,36.52,99,100,3.36
159,Ilulissat,GL,2022-01-20 16:52:42,69.2167,-51.1,17.78,95,100,8.77
160,Kawhia,NZ,2022-01-20 16:52:43,-38.0651,174.8183,53.15,75,77,10.29
161,Jiangkou,CN,2022-01-20 16:52:43,25.4872,119.1986,51.69,80,96,14.14
162,Xiongyue,CN,2022-01-20 16:52:43,40.1774,122.1228,11.55,56,0,6.98
163,Biryusinsk,RU,2022-01-20 16:52:44,55.9634,97.8235,-6.43,100,100,2.48
164,Ilave,PE,2022-01-20 16:52:44,-16.0833,-69.6667,54.18,58,98,7.83
165,Karymskoye,RU,2022-01-20 16:52:44,51.6167,114.35,-4.9,100,92,0.54
166,Ancud,CL,2022-01-20 16:52:45,-41.8697,-73.8203,63.93,68,62,10.33
167,Flinders,AU,2022-01-20 16:52:45,-34.5833,150.8552,68.2,84,100,1.99
168,Kasama,ZM,2022-01-20 16:52:45,-10.2129,31.1808,64.42,92,100,3.89
169,Kruisfontein,ZA,2022-01-20 16:52:46,-34.0033,24.7314,71.92,63,2,16.35
170,Naze,JP,2022-01-20 16:52:46,28.3667,129.4833,52.84,61,82,11.16
171,Zenzeli,RU,2022-01-20 16:52:46,45.9241,47.0474,28.33,67,94,7.58
172,Buraydah,SA,2022-01-20 16:47:50,26.326,43.975,50.45,41,0,14.74
173,Kjollefjord,NO,2022-01-20 16:52:47,70.9457,27.3465,33.62,93,75,25.32
174,Almaznyy,RU,2022-01-20 16:52:47,48.0448,40.045,19.54,96,48,5.26
175,Portland,US,2022-01-20 16:50:27,45.5234,-122.6762,54.63,94,100,1.99
176,Samagaltay,RU,2022-01-20 16:52:48,50.6022,95.0047,3.18,98,100,1.03
177,Gorontalo,ID,2022-01-20 16:52:49,0.5412,123.0595,74.41,96,100,3.94
178,Arlit,NE,2022-01-20 16:52:49,18.7369,7.3853,67.3,16,0,5.97
179,Halifax,CA,2022-01-20 16:48:58,44.6453,-63.5724,41.0,92,100,4.0
180,Omboue,GA,2022-01-20 16:52:49,-1.5746,9.2618,78.8,80,88,7.65
181,Saskylakh,RU,2022-01-20 16:53:50,71.9167,114.0833,-20.04,99,51,5.77
182,Qaanaaq,GL,2022-01-20 16:53:50,77.484,-69.3632,5.02,60,99,8.46
183,Chuy,UY,2022-01-20 16:53:50,-33.6971,-53.4616,85.14,68,33,10.87
184,Dickinson,US,2022-01-20 16:53:50,29.4608,-95.0513,46.04,84,100,5.99
185,Marrakesh,MA,2022-01-20 16:53:51,31.6315,-8.0083,68.07,22,40,4.61
186,Japura,ID,2022-01-20 16:53:51,-0.3167,102.35,73.17,91,95,2.06
187,La Ronge,CA,2022-01-20 16:53:52,55.1001,-105.2842,-10.98,77,20,6.91
188,Qaqortoq,GL,2022-01-20 16:53:52,60.7167,-46.0333,25.74,95,100,20.33
189,Ugoofaaru,MV,2022-01-20 16:53:52,5.6667,73.0,81.48,68,17,9.75
190,Pafos,CY,2022-01-20 16:53:17,34.7667,32.4167,49.78,57,75,4.61
191,General Roca,AR,2022-01-20 16:53:53,-39.0333,-67.5833,75.6,70,100,8.1
192,Ossora,RU,2022-01-20 16:53:53,59.2353,163.0719,2.19,91,64,7.92
